,x,y,time,displacement,speed,acceleration,angles
84,-40.68165318393177,21.434812548195122,1.68,2.1799778188005834,108.99889094002907,-319.7621467791518,18.663773731949963
85,-38.55004233016537,21.700058504850592,1.7,2.148050336797723,107.40251683988606,-79.8187050071504,7.093112526437541
86,-36.89714533641795,20.644188502057737,1.72,1.9613592059429186,98.06796029714585,-466.7278271370104,32.570425598355335
87,-34.8702597348399,20.87863489901099,1.74,2.0403995576672678,102.0199778833633,197.6008793108724,6.597984097546799
88,-33.17560808600743,22.37729483456248,1.76,2.2622612168619702,113.11306084309841,554.6541479867552,41.48783744941873
89,-31.7662276003966,23.134657073980332,1.78,1.5999846608379211,79.99923304189599,-1655.6913900601194,28.25235916858818
90,-30.306347525664968,24.287790133215303,1.8,1.8603670833733434,93.01835416866709,650.9560563385543,38.304574064052716
91,-29.164742785059172,25.61241814568309,1.82,1.748685436317232,87.43427181586152,-279.20411764027807,49.24423584105986
92,-28.41125213333375,27.263269300822373,1.84,1.814678400891547,90.73392004457727,164.98241143578753,65.46683225934001
93,-27.732127143760593,29.27161500477656,1.86,2.1200620788208027,106.00310394104004,763.4591948231375,71.31695992667764
94,-28.529146489839334,31.283031376163237,1.88,2.16357011837059,108.17850591853062,108.7700988745301,68.3841612212666
95,-27.604645036751883,33.009169566143,1.9,1.9581256312268183,97.90628156134083,-513.6112178594888,61.826966495791325
96,-27.66842680406908,35.230937487348825,1.92,2.222683245435875,111.13416227179366,661.3940355226406,88.35562363150368
97,-28.070521152747173,37.03808493707686,1.94,1.8513405333156292,92.56702666578138,-928.3567803006127,77.45590457333037
98,-28.277494038421253,38.905760055181766,1.96,1.8791083316808612,93.95541658404298,69.41949591307969,83.67637181459064
99,-29.57641132262275,40.45689001361564,1.98,2.0231634286800637,101.1581714340031,360.1377424980054,50.05717081987872
100,-28.626427209831004,42.30564039569582,2.0,2.0785446326211807,103.92723163105894,138.4530098527924,62.80354333127635
101,-28.835302541235208,44.2670421766193,2.02,1.9724922940987675,98.62461470493828,-265.13084630603294,83.92131705212869
102,-29.36154188150856,45.97347561033041,2.04,1.7857331567001913,89.28665783500948,-466.89784349643975,72.8609957069602
103,-28.80349683890316,48.010149934520825,2.06,2.111742544059987,105.58712720299926,815.0234683994881,74.67712718927298
104,-28.684572535924335,50.34509960835033,2.08,2.3379762550452723,116.89881275226351,565.5842774632122,87.08431494945665
105,-28.296765771618997,52.22981734656371,2.1,1.9242024423581692,96.21012211790837,-1034.434531717756,78.37288017421734
106,-30.073392293626966,53.15718950207153,2.12,2.004101023779328,100.20505118896632,199.7464535528975,27.563877457317798
107,-31.684527632620984,52.40540720561676,2.14,1.777901488220924,88.89507441104612,-565.4988388960094,25.014532053886214
108,-33.26688698993638,51.18509354336616,2.16,1.9982558820028722,99.91279410014351,550.885984454869,37.63936693565841
109,-35.00406783883578,50.652847938593546,2.18,1.8168881874189728,90.84440937094857,-453.4192364597469,17.034262179498327
110,-37.037445730735,50.64146768816644,2.2,2.0334097376978164,101.67048688489074,541.3038756971079,0.3206651916407831
111,-39.31733949871429,51.00221336886718,2.22,2.3082575764881694,115.41287882440837,687.119596975881,8.99132072764431
112,-41.22318443434243,51.892578562624614,2.24,2.1035672313748695,105.17836156874338,-511.7258627832487,25.040857100155108
113,-42.39334213494659,53.331856842775125,2.26,1.854936929384996,92.74684646925178,-621.5757549745936,50.88830299151151
114,-43.20874571314005,55.331779133370155,2.28,2.1597620618368034,107.98810309184007,762.0628311294141,67.81841158833235
115,-43.616850009123844,56.93638931200607,2.3,1.6556940966804274,82.7847048340213,-1260.1699128909377,75.73037123534905
116,-43.595816399833474,59.176338329539064,2.32,2.2400477704430326,112.00238852215153,1460.8841844065105,89.46199596006804
117,-42.872913922577744,61.10458120268424,2.34,2.0592980768838745,102.96490384419363,-451.8742338978949,69.4488680892628
118,-41.562458243203004,62.319695033506704,2.36,1.78711938869835,89.35596943491743,-680.4467204638095,42.8380746397631
119,-42.407469720429994,64.05971508713462,2.38,1.934351101447882,96.71755507239402,368.07928187382936,64.09725194788902
120,-41.89724951317073,65.80446918734697,2.4,1.8178260450613766,90.89130225306874,-291.31264096626353,73.69944325685402
121,-40.186178199626184,67.48230245882817,2.42,2.3964326668872573,119.82163334436277,1446.5165545646998,44.43806666115068
122,-39.030377459216474,69.2502538770597,2.44,2.1122328396174797,105.61164198087388,-710.4995681744434,56.82529103401676
123,-37.81709377380531,70.57689391288633,2.46,1.797785049983165,89.88925249915816,-786.1194740857854,47.55540485905068
124,-36.876279916121746,72.18671606506314,2.48,1.8645798659345727,93.22899329672855,166.98703987851914,59.697088366090725
125,-36.614586280537424,74.19942002857326,2.5,2.02964548718112,101.4822743590559,412.66405311636765,82.59190875948691
126,-37.52133139104937,75.85130061387957,2.52,1.8843821702481858,94.2191085124092,-363.15829233233467,61.23687420848105
127,-39.09467348113598,77.15726707181882,2.54,2.0447380569893236,102.23690284946609,400.88971685284383,39.69466810737894
128,-39.86585266616011,79.08182750102205,2.56,2.0733186395413,103.6659319770649,71.45145637994042,68.16382319611247
129,-41.24169412000475,80.09578537723411,2.58,1.7091080366231428,85.45540183115706,-910.5265072953912,36.38920874745573
130,-41.35447826684485,82.21275283843295,2.6,2.1199696921307885,105.99848460653934,1027.1541387691127,86.95037725646442
131,-41.34518848774869,84.54410817723594,2.62,2.3313738472756516,116.56869236378247,528.5103878621564,89.77169404041615
132,-40.829090286219255,86.53971970422694,2.64,2.061267260760056,103.06336303800272,-675.2664662889871,75.50005465339187
133,-39.331792562113954,88.04279873416259,2.66,2.121590687395475,106.07953436977365,150.80856658854657,45.11040080675239
134,-38.44369661840579,89.71732029993389,2.68,1.8954516294181882,94.77258147090933,-565.3476449432158,62.06039806519541
135,-37.40557850510143,91.30436478769192,2.7,1.8964175234620047,94.82087617310015,2.4147351095407976,56.810483942396445
136,-37.26297087173309,93.35774137359408,2.72,2.0583227007993954,102.91613503996967,404.7629433434761,86.02716979705355
137,-35.94219542263592,94.61363912358935,2.74,1.8225605464239076,91.1280273211953,-589.4053859387179,43.55766222051145
138,-35.30874593168075,96.16606976234272,2.76,1.6766929193300557,83.83464596650457,-364.6690677345446,67.80271199765335
139,-35.01032218034369,98.3078097330653,2.78,2.1624307705803782,108.12153852901882,1214.3446281257116,82.06764647342163
140,-34.869937255613266,100.17126945228318,2.8,1.8687402313428074,93.43701156714029,-734.2263480939259,85.69172414134448
141,-33.4280674042986,101.61544608931646,2.82,2.0407436946081505,102.03718473040743,430.0086581633568,45.045795886623935
142,-31.832573227226188,102.85451067696427,2.84,2.020119481970015,101.00597409850064,-51.560531595339356,37.83299870001474
143,-29.76700551481288,102.62004665222125,2.86,2.0788322090690827,103.94161045345405,146.78181774766998,6.475965052729109
144,-28.910814393279463,100.68433547333034,2.88,2.1166107352737056,105.83053676368519,94.446315511557,66.13954810919755
145,-27.051467146509054,101.66541451414642,2.9,2.1023054650552817,105.115273252764,-35.76317554605947,27.818236571364665
146,-25.956629065680694,103.26626438507806,2.92,1.9394305175730775,96.9715258786538,-407.1873687055099,55.63136463676841
147,-26.58762266883497,105.33203826679426,2.94,2.1599941336962982,107.99970668481481,551.4090403080504,73.01463294936202
148,-26.74526404569109,107.25150189755676,2.96,1.9259261235875795,96.29630617937889,-585.1700252717956,85.30495920211995
149,-27.607560432701217,109.13148275936531,2.98,2.068304402117137,103.41522010585675,355.9456963238926,65.36035623348495
150,-28.923705797767532,110.46524261393259,3.0,1.873807346458239,93.69036732291187,-486.2426391472435,45.38085175087753
151,-30.69943322918452,111.41533300209394,3.02,2.0139214623126134,100.69607311563058,350.28528963593544,28.148693034123472
152,-32.31278710032503,112.27475316989226,3.04,1.8279807817213407,91.39903908606695,-464.85170147818127,28.04385634757027
153,-34.18520717688417,113.56561343652345,3.06,2.274264094398199,113.71320471990985,1115.7082816921443,34.58266723191273
154,-34.04591701729007,115.62324744106007,3.08,2.0623431928719262,103.11715964359622,-529.802253815681,86.12730882846182
155,-34.48155964358645,117.4230642899972,3.1,1.8517897255261933,92.58948627630959,-526.3836683643315,76.3933506485549
156,-35.19423094676438,118.90131386360673,3.12,1.64107348654778,82.05367432738893,-526.7905974460322,64.26105813243036
157,-36.76163965204272,119.88973828549324,3.14,1.85303882505575,92.65194125278741,529.9133462699234,32.235962232230676
158,-38.488193190791755,121.34324099223161,3.16,2.256913210706741,112.84566053533695,1009.6859641274759,40.092419360596644
159,-40.3299662376921,121.02488563402088,3.18,1.8690848269648064,93.45424134824023,-969.5709593548349,9.80682419135552
160,-42.51900018020283,121.14011112875025,3.2,2.192064441593748,109.6032220796873,807.4490365723527,3.01313157576696
161,-44.03765572289522,122.3689496422462,3.22,1.9535502935940148,97.67751467970065,-596.2853699993319,38.97847212429998
162,-45.9253840171881,122.77371460631268,3.24,1.93063533304704,96.53176665235192,-57.28740136743648,12.102062696046417
163,-47.53789876740151,123.54350790503435,3.26,1.7868367419584226,89.34183709792303,-359.496477721452,25.519194707759116
164,-48.518589942478734,125.34703440426132,3.28,2.0529157348240723,102.64578674120352,665.1974821640239,61.46428374122178
165,-49.68857137812362,127.21130242964443,3.3,2.200988830098761,110.04944150493795,370.1827381867208,57.88834968055071
166,-51.4235441566096,128.48186215130966,3.32,2.1504540330835664,107.52270165417822,-126.33699253798613,36.21615968579427
167,-53.25434130898874,129.5092333884345,3.34,2.099359395632628,104.96796978163131,-127.73659362734537,29.299423815877336
168,-54.98150029783232,129.9736151351492,3.36,1.7884989738395072,89.42494869197527,-777.1510544828011,15.049228663405474
169,-54.540214999995925,128.00846556565264,3.38,2.0140867768244424,100.70433884122203,563.9695074623371,77.34385533312
170,-53.49706853708461,126.58211745807628,3.4,1.7670946401002556,88.3547320050127,-617.4803418104653,53.820474963093766
171,-51.699673318798,126.26716820902716,3.42,1.8247801511952544,91.23900755976264,144.21377773749654,9.93877428780098
172,-50.88639107309851,124.36697697681566,3.44,2.0669191397206266,103.34595698603124,605.3474713134294,66.82906508890613
173,-49.89995905298265,122.88390359713748,3.46,1.7811666906328372,89.05833453164178,-714.3811227194725,56.37105219467109
174,-48.17206910724509,121.70984083976518,3.48,2.089025376301012,104.45126881505051,769.6467141704361,34.195235439173956
175,-46.79905180129166,120.35412169165261,3.5,1.9295468201126122,96.47734100563052,-398.6963904709992,44.63679227425778
176,-46.01012518890931,118.21773770156851,3.52,2.277398022483716,113.8699011241857,869.6280059277583,69.73175577940852
177,-44.98292481668504,116.5498552866209,3.54,1.9588191225299907,97.94095612649944,-796.4472498843122,58.3722899871056
178,-44.18029688119414,114.6230480763872,3.56,2.087294331961577,104.36471659807876,321.1880235789654,67.38541559926227
179,-43.966536254559195,112.44480406516108,3.58,2.188707513109472,109.4353756554735,253.53295286973724,84.39526008001413
180,-42.65585677655062,110.79914839802758,3.6,2.10382111141642,105.19105557082091,-212.21600423262979,51.46449454094786
181,-40.597364479934626,110.31620670492137,3.62,2.114384831143018,105.7192415571508,26.40929931649436,13.203342187756785
182,-38.960044805748474,110.18637923831503,3.64,1.642458792957214,82.12293964786063,-1179.815095464507,4.533650327831374
183,-36.89665731390605,109.5339612488111,3.66,2.164074207258183,108.20371036290905,1304.0385357524196,17.54631983408854
184,-35.234064086787924,109.45233609782423,3.68,1.6645957179245303,83.22978589622645,-1248.6962233341292,2.81068422614554
185,-33.5061983947087,110.11392571899805,3.7,1.8501947672365042,92.50973836182513,463.99762327993375,20.9515494517005
186,-32.3430027738297,111.05645263684308,3.72,1.4971242578004407,74.85621289002196,-882.6762735901574,39.0175380483087
187,-30.428032403373706,110.96888198730935,3.74,1.9169716060453628,95.84858030226805,1049.6183706123031,2.6182836167463015
188,-28.620927187574026,110.57481053251354,3.76,1.849573348763247,92.47866743816432,-168.49564320518982,12.301779638198488
189,-26.687025383031248,110.50682544547813,3.78,1.9350964218025482,96.75482109012732,213.8076825981498,2.0133675410702394
190,-24.967549047427354,110.99377505997326,3.8,1.7870978696643196,89.3548934832159,-369.9963803455706,15.81193429687648
191,-23.550087718261626,112.33122002598854,3.82,1.9488344354510716,97.44172177255349,404.3414144668791,43.33630953282066
192,-22.775441561984856,113.99715975445707,3.84,1.8372348370102751,91.86174185051368,-278.9989961019903,65.06201963308406
193,-21.137483366961252,115.0433163197065,3.86,1.9435407399021696,97.1770369951084,265.76475722973544,32.56618878241577
194,-19.04108868693724,115.50040708475925,3.88,2.145647366630752,107.2823683315375,505.2665668214547,12.30007318401415
195,-17.61215973777382,114.902928231322,3.9,1.548812100308482,77.44060501542404,-1492.0881658056715,22.69129488307389
196,-15.887572297058025,115.85900672868067,3.92,1.97187421855104,98.59371092755191,1057.6552956063927,29.003153013156055
197,-14.273573062442473,116.95470679205197,3.94,1.9507824476889908,97.53912238444946,-52.72942715512267,34.1715132725569
198,-13.198655539599246,118.23658406408035,3.96,1.6729187133445387,83.64593566722687,-694.659335861129,50.01850241588692
199,-12.85710273368841,120.09986760838345,3.98,1.8943294026373267,94.71647013186626,553.5267232319692,79.61260521188403
200,-12.089665396509577,122.23003451854254,4.0,2.264193262871539,113.20966314357685,924.6596505855285,70.18737973294462
201,-10.454203881694788,123.47202818740192,4.02,2.0536023568176645,102.68011784088542,-526.4772651345828,37.21357427973479
202,-8.760386545839062,124.26167404033937,4.04,1.8688386073459393,93.4419303672948,-461.90937367952,24.99460555598554
203,-6.771239374051252,125.01531438509927,4.06,2.127129577689442,106.35647888447437,645.7274258589922,20.75050115539694
204,-5.863700229155192,126.85671538618625,4.08,2.0528967208125204,102.64483604062364,-185.582142192532,63.76350038006852
205,-5.8238182541890025,128.58183957977835,4.1,1.7255851341628954,86.2792567081466,-818.2789666238695,88.67565367582297
206,-4.799330123129418,130.19199735863978,4.12,1.908450681445541,95.42253407227486,457.16386820640207,57.53280273236154
207,-4.340779106028919,132.1110490394584,4.14,1.973075870040657,98.65379350203496,161.5629714880085,76.56134455725365
208,-4.603751220088146,134.07820394975835,4.16,1.9846543210065426,99.23271605032484,28.946127414493404,82.3857604975311
209,-3.809478003878044,135.96847641948392,4.18,2.050365809262132,102.5182904631088,164.27872063920142,67.20835067896881
210,-2.942982224774481,137.75292017466842,4.2,1.9836971670648829,99.18485835324185,-166.67160549334355,64.09957267060773
211,-0.9881554476797785,138.13606650954847,4.22,1.992021295663899,99.60106478319707,20.810321497761652,11.089403624363895
212,0.7686295381607628,138.79490089018276,4.24,1.8762612364968048,93.81306182483807,-289.4001479179434,20.557189247658002
213,2.6393084063892465,139.17594517003602,4.26,1.9090924993948006,95.45462496974207,82.07815724520164,11.513244962015294
214,4.311253506778137,138.31810305240322,4.28,1.8791736262248737,93.95868131124152,-74.7971829250258,27.161466446246063
215,5.728229368234235,136.7899109061844,4.3,2.084032587968374,104.20162939842092,512.1474043589809,47.16259221621521
216,7.222930646144696,135.52282787087594,4.32,1.9594977235387716,97.97488617693632,-311.33716107422265,40.28849674114372
217,8.263167747383811,133.97307858097815,4.34,1.866498349405394,93.32491747027169,-232.4984353332368,56.12933132669199
218,9.702850140954649,132.3992673140327,4.36,2.132971471520966,106.64857357604582,666.1828052886913,47.548520203578406
219,11.80151648326766,131.10230131664082,4.38,2.4670875977046673,123.354379885236,835.2903154595268,31.715871579466558
220,12.901022404962582,129.48486531524293,4.4,1.9557639148067434,97.78819574033491,-1278.3092072450247,55.792790347978446
221,13.85582998976757,127.46141928706835,4.42,2.2374072836514585,111.8703641825753,704.1084221120344,64.73868606656065
222,15.73269642343288,127.35325951475986,4.44,1.8799803579200955,93.99901789600261,-893.5673143286137,3.298184606438471
223,17.763118714413203,127.35932767332794,4.46,2.030431358666968,101.52156793335055,376.12750186740504,0.17123474352271242
224,19.744360959417868,126.47354731554536,4.48,2.1702367787005548,108.51183893502524,349.5135500837262,24.088621984781213
225,21.79182048667635,125.63146335854366,4.5,2.2138644733590125,110.69322366795298,109.0692366463893,22.35650041133548
226,22.973951307535597,123.52456508532964,4.52,2.41587533024731,120.79376651236808,505.0271422207659,60.70424707114073
227,24.64538832848987,122.62633940811794,4.54,1.8975012733115375,94.87506366557469,-1295.9351423396397,28.253462365647515
228,26.5615561434579,122.01683799429397,4.56,2.0107687755116905,100.53843877558667,283.16875550060524,17.6450100543113
229,28.7653866844053,122.54434671143319,4.58,2.2660835156433192,113.30417578216334,638.2868503288188,13.461052105059942
230,30.51090073368493,123.97336859593985,4.6,2.255864101099958,112.79320505500031,-25.548536358151896,39.306587966265155
231,31.673925481049757,125.38361639058654,4.62,1.8279566201879298,91.39783100939438,-1069.768702280272,50.48775763281327
232,32.074348507077715,127.34022678559627,4.64,1.9971636982564875,99.8581849128265,423.0176951716151,78.43404373080551
233,32.307246161581304,129.5275343288324,4.66,2.1996717041801688,109.9835852090059,506.27001480895797,83.92222443908368
234,33.257176260640165,131.56015668278945,4.68,2.2436400840829935,112.18200420415207,109.92094975731085,64.95133367341394
235,34.728963454247896,132.61501067792403,4.7,1.8107662726920624,90.53831363460102,-1082.184528477527,35.629789224751995
236,36.638213980331635,133.41721425068812,4.72,2.070934123410616,103.546706170533,650.4196267966126,22.79052629392493
237,37.6597749971467,132.24264063992308,4.74,1.5566663348906353,77.83331674452997,-1285.669471300122,48.98556206337165
238,39.858724899477785,132.37040652823885,4.76,2.2026585743548663,110.13292871774567,1614.9805986608196,3.3253258406775537
239,41.49875600906397,130.6851565989328,4.78,2.351546164683258,117.57730823416018,372.2189758207171,45.77908838768134
240,42.691375550142574,129.36179634057942,4.8,1.7814667392774015,89.07333696387198,-1425.1985635144406,47.9746501680672
241,42.83737324285352,127.4109030100297,4.82,1.9563486686836506,97.81743343418027,437.20482351540454,85.72017205880799
242,41.45265489168316,126.39555406791418,4.84,1.7170842688473624,85.85421344236995,-598.1609995905287,36.25084603075828
243,39.86863188492499,125.33134787476983,4.86,1.9083143628516708,95.41571814258134,478.0752350105583,33.894689593824
244,37.96019663666297,124.43466346962668,4.88,2.1085938488091593,105.42969244046022,500.6987148939544,25.166634858549173
245,35.97842576950868,123.69012493850444,4.9,2.117015208785032,105.85076043924914,21.053399939445907,20.590875587372153
246,34.301608754490495,122.45761260799027,4.92,2.081057891247615,104.05289456238297,-89.89329384331036,36.31703611540297
247,32.669222439463844,121.90819418194863,4.94,1.722366304930621,86.11831524652906,-896.7289657926748,18.60188339046372
248,31.074224736890876,121.0074942687049,4.96,1.8317417953768222,91.58708976884307,273.4387261157062,29.453545484425064
249,29.37167266021783,119.354312280082,4.98,2.3731190996852405,118.65595498425928,1353.4432607707793,44.1571162783843
250,27.686599984420354,118.19339709158245,5.0,2.0462634233177783,102.31317116589109,-817.139190918427,34.56453868664614
251,25.971806942417018,117.34058779958939,5.02,1.9151498284501853,95.75749142251131,-327.7839871689962,26.44230283804224
252,24.44474500994725,115.9720192147298,5.04,2.0505848231816395,102.5292411590796,338.58748682840695,41.867021760714785
253,23.078110783217404,114.67480802324403,5.06,1.8842627165513366,94.21313582756883,-415.8052665755473,43.50714056510901
254,21.719415001224597,113.16239296349366,5.08,2.033089653941693,101.65448269708232,372.06734347566544,48.06468999219966
255,19.982869463478217,113.79296615688722,5.1,1.8474882832898876,92.37441416449634,-464.0034266293085,19.95693633856585
256,18.211509803188076,114.37811738316758,5.12,1.8655071706430435,93.27535853215002,45.047218382682914,18.28046368408534
257,16.53844583057709,114.59817896495356,5.14,1.6874744905411176,84.37372452705768,-445.08170025462687,7.493217936505875
258,14.234308005267392,115.06170452989018,5.16,2.3502993569698116,117.51496784848787,1657.0621660714714,11.374427288505453
259,12.091442544197253,115.12722592580032,5.18,2.14386693560243,107.19334678012378,-516.0810534182158,1.7513606171159932
260,10.806870776908534,113.43455900010765,5.2,2.124910809104494,106.24554045522224,-47.39031624507565,52.80499048409291
261,9.567779448837198,111.64838285887049,5.22,2.173884202717907,108.69421013589766,122.43348403377374,55.25050136191446
262,9.033623556214794,109.74667093616898,5.24,1.9753052307348116,98.7652615367383,-496.447429957957,74.3109244070783
263,7.885891394232395,108.38077789448397,5.26,1.7840832146994507,89.20416073497444,-478.05504008820304,49.96034695174133
264,5.988776636671441,107.47417043781448,5.28,2.1026130133346657,105.13065066673086,796.3244965878026,25.54255312531924
265,3.895751792789704,107.03722003716793,5.3,2.1381484162076663,106.90742081038559,88.83850718273838,11.791992565350778
266,1.8847267001666603,107.66816193278684,5.32,2.1076787228623615,105.38393614311563,-76.17423336349597,17.418802426792077
267,0.052897472056453676,108.25053911583576,5.34,1.9221762417361292,96.10881208680851,-463.7562028153659,17.63655900208051
268,-1.1609265032605849,109.43874017616434,5.36,1.6985848235576644,84.92924117788125,-558.9785454463502,44.388836841629505
269,-2.565758259832613,111.07790866575453,5.38,2.158801890294391,107.94009451472185,1150.5426668420544,49.40212712868557
270,-2.5449235590536436,113.1602336589038,5.4,2.082429221330382,104.12146106651669,-190.9316724102537,89.42674626042998
271,-1.0692693355578677,114.49334138274159,5.42,1.988650695993864,99.43253479969532,-234.44631334107345,42.094694461215994
272,0.732602428462517,115.24850037707243,5.44,1.953716192463148,97.68580962315515,-87.33625882700633,22.738410017212978
273,2.688942377456633,114.97944328001556,5.46,1.9747551031727888,98.73775515864155,52.597276774320946,7.83081130776128
274,4.378351365315655,114.13581254645914,5.48,1.888336713316721,94.41683566583387,-216.04597464037877,26.535910772295086
275,5.604420351550617,112.94886624933557,5.5,1.706483715498797,85.32418577494167,-454.6324945446199,44.071133695659825
276,6.76405633471363,111.34488528722181,5.52,1.9792702039564496,98.96351019782459,681.9662211441606,54.1340619566569
277,8.510338924652979,110.56068561326217,5.54,1.9142810693740087,95.71405346869822,-162.4728364563145,24.183323823898668
278,10.503963760986114,111.0962221639842,5.56,2.064301185680899,103.21505928404716,375.0502907674546,15.036096318078652
279,12.076023666583506,112.23069236662613,5.58,1.9386580377852396,96.93290188925974,-314.10786973936365,35.815936526687615
280,13.932785311464485,113.1170285017013,5.6,2.057463377618447,102.87316888092454,297.0133495832463,25.51775185080834
281,14.580519378725038,114.75320670208775,5.62,1.759726832582191,87.98634162910753,-744.3413625908333,68.4022616879056
282,16.48245783034023,115.62154035443069,5.64,2.090782916881527,104.53914584407858,827.64021074857,24.53915947258183
283,18.4969633840751,114.29190932768712,5.66,2.413742176229226,120.68710881145851,807.3981483689784,33.42594758947634
284,20.28108750966697,113.43138459938395,5.68,1.9808083459891337,99.0404172994588,-1082.334575600009,25.749098760740054
285,22.195141317340042,112.50558749668042,5.7,2.1261943123905738,106.30971561952623,363.4649160033633,25.8123087655899
286,24.08291566051978,111.42432960300424,5.72,2.1755023795447217,108.7751189772384,123.27016788561146,29.80272726712658
287,25.897011185725653,110.42414247957353,5.74,2.071549385471792,103.5774692735872,-259.88248518255443,28.869795292392382
288,26.39728179145934,108.43712292946044,5.76,2.04902839694641,102.45141984732267,-56.30247131322768,75.86838375156782
289,25.847178896421195,106.83999477431936,5.78,1.6892103300281145,84.46051650140377,-899.545167295924,70.99462592994601
290,26.364381291940248,105.0766844526248,5.8,1.8375966936532142,91.87983468266268,370.965909062953,73.65288456257336
291,28.019988479772234,103.46681416130403,5.82,2.3092677443895875,115.4633872194767,1179.177626840674,44.19755692220778
292,28.886747727582488,101.61833872656824,5.84,2.0416006040570873,102.08003020285655,-669.1678508310218,64.87788773328634
293,30.901699309065556,101.28125920196702,5.86,2.042951903894583,102.1475951947268,3.3782495935127272,9.497020079228523
294,32.72682002827116,99.74038219847841,5.88,2.3885911285847166,119.42955642923837,864.098061725597,40.17307516779163
295,33.64135549846384,98.3564692433959,5.9,1.6587917872613598,82.93958936306608,-1824.4983533085729,56.54195247934608
296,35.11617514027246,96.70903497661793,5.92,2.2111383130005247,110.55691565002859,1380.866314348155,48.16439085320065
297,35.39806537699699,94.59675509872557,5.94,2.1310064261070596,106.55032130535052,-200.32971723389855,82.3986161020868
298,35.21901800139472,92.99465497218533,5.96,1.6120740610065967,80.60370305033155,-1297.3309127509765,83.62320345905533
299,34.85060230612547,91.15674489841014,5.98,1.8744715425434066,93.72357712716817,655.993703841816,78.66507979763988
300,34.04698382022808,89.23193136926342,6.0,2.0858355143352636,104.2917757167654,528.4099294798727,67.33923968136772
301,34.12122970313427,87.3728430181413,6.02,1.8605703287988071,93.02851643994234,-563.1629638411652,87.7130100986343
302,34.73114757030868,85.62822935123098,6.04,1.8481549316734307,92.40774658366941,-31.03849281364574,70.7303463375202
303,34.28186908474207,83.55424660737184,6.06,2.122087552250977,106.10437761255112,684.8315514441001,77.77710554090622
304,33.24881667754914,81.8846772991656,6.08,1.9633285387095456,98.16642693547502,-396.89753385379595,58.25269077259629
305,32.336252432034584,80.06143681463105,6.1,2.0388671772916767,101.943358864586,188.84659645555337,63.411221311446305
306,31.396736683762562,78.3315113537993,6.12,1.9685862798681404,98.42931399340475,-175.7022435590587,61.49378814174364
307,29.819293104751406,77.05747314320679,6.14,2.027683803509138,101.38419017545907,147.74380910271918,38.926426154910516
308,28.524634587578117,75.45328762553271,6.16,2.061444117895172,103.07220589475622,84.40078596485581,51.094722531938885
309,27.87526828849308,73.09855530322896,6.18,2.442629914679953,122.13149573400024,952.9644919622211,74.58270096344499
310,26.726292208351907,71.36247837509829,6.2,2.0818523322090354,104.09261661044937,-901.9439561775228,56.50248252145369
311,26.374662964273472,69.53522673080852,6.22,1.8607771754970701,93.03885877485548,-552.687891779706,79.10737634537477
312,24.625698572303232,68.41457236282636,6.24,2.077195863864868,103.85979319324102,541.0467209192642,32.64984401649483
313,22.629529305033564,68.89335188453778,6.26,2.052783859543458,102.63919297717509,-61.03001080329792,13.487561194318621
314,19.967675758272563,68.85457250706408,6.28,2.66213601164955,133.10680058247442,1523.3803802649315,0.8346580488071561
315,18.388362026576235,69.52730925721053,6.3,1.7166265167829007,85.83132583914686,-2363.7737371664284,23.072441612529804
316,17.06049876079662,71.20465342792404,6.32,2.139323332185554,106.96616660927522,1056.7420385063938,51.63323281954654
317,16.008660468888777,72.96764128607836,6.34,2.052922302553888,102.64611512769658,-216.00257407893685,59.178745414076396
318,15.552046919021407,75.22887066453532,6.36,2.306871092176442,115.34355460881945,634.8719740561289,78.58369410696838
319,14.914376850174229,76.90877774855397,6.38,1.7968614102483293,89.84307051241838,-1275.0242048200805,69.21391365880923
320,15.540534800353447,78.54793179383779,6.4,1.7546793902998183,87.73396951498889,-105.45504987147224,69.09310940531296
321,16.624310105219916,80.31302402382121,6.42,2.0712603631089603,103.56301815545022,791.4524320230837,58.4498704883211
322,14.76559961208418,81.42963472281232,6.44,2.168322888869253,108.41614444346015,242.656314400491,30.995124891950066
323,12.918606501186192,82.4053090971401,6.46,2.088857112495859,104.44285562479517,-198.6644409332534,27.84526039804113
324,12.646958382211109,84.51523637463512,6.48,2.127342430559838,106.36712152798945,96.21329515971189,82.66366260239779
325,11.820365189487683,86.32735917984742,6.5,1.991744302722413,99.58721513612278,-338.995319593341,65.48007306555739
326,10.3977042780133,88.00736077668087,6.52,2.201447122780845,110.0723561390446,524.2570501461023,49.741367465126935
327,8.402570559727678,88.36271089021342,6.54,2.026532076486284,101.32660382431186,-437.28761573662695,10.09896093099593
328,6.512434243923753,88.55633949447682,6.56,1.9000282441873926,95.00141220937165,-316.2595807470172,5.8490681605634665
329,4.425950237694574,89.51035800250489,6.58,2.294246460585757,114.7123230292852,985.5455409956547,24.57165140059623
330,2.666633875023285,89.0129040428018,6.6,1.8282927845362245,91.41463922681316,-1164.8841901236267,15.788469257229755
331,1.3105477064081947,88.02085250324632,6.62,1.6802190196053444,84.01095098026528,-370.1844123273858,36.18752080043276
332,-0.5421454521950322,88.53114117473915,6.64,1.9216832382547129,96.0841619127377,603.6605466236339,15.399193818837656
333,-2.504377303962182,88.3242811511005,6.66,1.9731053974558284,98.65526987278913,128.5553980025688,6.017938247361728
