,x,y,time,displacement,speed,acceleration,angles
256,537.020298345687,599.4155726657307,5.12,9.797997195545612,489.8998597772693,-1094.0043460027143,27.216689285209362
257,529.9074459019946,606.657885281968,5.14,10.151047331041825,507.55236655210206,882.6253387416574,45.516700462118294
258,525.5323535607619,615.7341850396853,5.16,10.075745644181968,503.78728220908675,-188.2542171507608,64.26431529862793
259,515.6678021718138,613.3792679122566,5.18,10.141745844885543,507.08729224428794,165.00050176006266,13.426651360848673
260,507.1905702050107,608.2042450095836,5.2,9.931984890351941,496.5992445175856,-524.4023863351052,31.402454160131203
261,498.5278543940059,603.2316173466647,5.22,9.9884769157394,499.4238457869806,141.2300634697546,29.85696212391951
262,494.54910851954446,593.6100592581142,5.24,10.411762520577167,520.5881260288463,1058.2140120932604,67.53372777636255
263,489.7906269320816,585.1185647206252,5.26,9.733890614673562,486.6945307336885,-1694.6797647579265,60.73450994225167
264,489.10080824958754,575.0061207983683,5.28,10.135944548758488,506.7972274379127,1005.1348352111854,86.09762335363669
265,490.2026160994894,564.7769450196381,5.3,10.288343775859474,514.4171887929847,380.9980677536085,83.85224310962009
266,498.22269015994146,558.6773797621917,5.32,10.076025221533744,503.80126107667553,-530.7963858154457,37.25434179386324
267,500.37956151412686,548.5901421531564,5.34,10.315253589691364,515.7626794845792,598.0709203951945,77.93065844602887
268,505.63100151612986,540.806213445738,5.36,9.38973738806418,469.48686940319817,-2313.7905040689966,55.99436559043081
269,511.67234790081204,532.9352054325382,5.38,9.922229249698272,496.1114624849242,1331.2296540863285,52.492168362447565
270,512.4119912267671,523.2145429281574,5.4,9.748761550766584,487.43807753831794,-433.6692473303017,85.64875971453004
271,518.071952221308,515.0931104589465,5.42,9.89913247773142,494.95662388658155,375.92731741318863,55.1267198081559
272,519.7813379699419,505.280124336286,5.44,9.960757816610148,498.0378908304959,154.0633471957129,80.1184415802113
273,528.1633348877168,499.68354124814994,5.46,10.078671271154699,503.9335635577457,294.78363636249645,33.73067598392781
274,537.4377751405934,496.48436477820064,5.48,9.810707012751696,490.53535063757346,-669.9106460085959,19.03164404436095
275,547.593327271565,496.6425720410698,5.5,10.15678436430087,507.83921821505436,865.1933788740635,0.8925044305146148
276,557.2445890573825,497.1817285771307,5.52,9.666309731679318,483.3154865839762,-1226.186581553933,3.1974388191204266
277,566.1333842326758,502.13125581826085,5.54,10.173912697630445,508.6956348815105,1269.0074148766846,29.110271189435565
278,575.1815996898886,498.0388509976132,5.56,9.930658597303829,496.53292986520205,-608.1352508154355,24.336697924071984
279,584.0936719398414,494.4026448172601,5.58,9.625332574743489,481.26662873716333,-763.3150564019184,22.195904321244544
280,591.4454133074878,488.1912691068503,5.6,9.624411117186947,481.2205558593576,-2.303643890286416,40.19396417402614
281,599.5952542301794,483.0796084035609,5.62,9.620238157693002,481.011907884639,-10.43239873592914,32.096342849753036
282,607.7553474281095,477.6893499722298,5.64,9.779673151769483,488.98365758848456,398.5874851922858,33.44728871281198
283,617.3801055249215,474.9687871686786,5.66,10.001871344414237,500.0935672207003,555.4954816107752,15.783633485262783
284,625.2514982145597,468.4152420439315,5.68,10.2424497351261,512.1224867563159,601.4459767807907,39.78000682871669
285,635.1306996144324,470.6792991992974,5.7,10.135313271034631,506.76566355171985,-267.8411602297951,12.907813680960329
286,636.9415971092326,480.21963864309674,5.72,9.71068619818326,485.5343099091734,-1061.5676821273466,79.25227546672907
287,639.6785817661636,489.3340419819433,5.74,9.516482188048949,475.8241094024365,-485.5100253368336,73.28539506737907
288,642.6015707834885,498.8097298098159,5.76,9.91627574277233,495.81378713862705,999.4838868095499,72.85644489077175
289,644.1017636358628,508.3836003835591,5.78,9.69069534951444,484.53476747571085,-563.9509831457968,81.09436475711681
290,639.5413817816283,517.2162452587646,5.8,9.940457642781118,497.0228821390665,624.4057331677956,62.69224602324956
291,629.8077772703479,518.6449069900506,5.82,9.83789261602603,491.89463080129013,-256.4125668888122,8.350036562308803
292,622.1228678810048,525.7846014613119,5.84,10.489664888135016,524.483244406762,1629.4306802736264,42.89374198152121
293,617.3832044904087,534.1671517014682,5.86,9.629722612043485,481.48613060216314,-2149.8556902298915,60.51530432317266
294,617.5485420906847,544.2031021054153,5.88,10.03731224145934,501.8656120729777,1018.9740735407487,89.05616414863192
295,623.1563504562337,552.8971616079558,5.9,10.345732709597543,517.2866354798653,771.0511703443607,57.17733242770343
296,632.891042161266,554.6513322468081,5.92,9.891478009996122,494.57390049981666,-1135.6367490024538,10.214954256255082
297,642.079505731024,558.1066060170116,5.94,9.816658270502568,490.8329135251171,-187.04934873497473,20.60850853269181
298,652.1409290214992,555.8584521459281,5.96,10.309531243377865,515.4765621689043,1232.182432189385,12.595440341046512
299,660.3703262536939,560.7001049031273,5.98,9.548014465141286,477.40072325705324,-1903.7919455925064,30.469842355263047
300,665.6860064825291,568.7285595529618,6.0,9.62873513809983,481.43675690500174,201.8016823974293,56.491256804787895
301,674.3525451665732,573.1429054238345,6.02,9.726013686486548,486.30068432433774,243.19637096680486,26.992251842352783
302,684.3947248109577,572.7007576978245,6.04,10.051908605916815,502.59543029582915,814.7372985745517,2.5210510639434176
303,693.9071412658992,569.2263755802268,6.06,10.127062649718628,506.3531324859422,187.88510950565583,20.064572350381862
304,703.2513859663394,572.6350664851749,6.08,9.946561350898135,497.32806754489525,-451.25324705233635,20.041484842614324
305,713.6321797144384,571.8548999830657,6.1,10.410069097349185,520.5034548674703,1158.7693661287765,4.297973134790285
306,720.3946184275402,564.581463842469,6.12,9.931437491108523,496.5718745554147,-1196.5790156027517,47.085019363528914
307,727.0024861889625,557.1123891353698,6.14,9.972511886815383,498.62559434077974,102.68598926825453,48.50090937966382
308,734.8339385284818,551.0367997521763,6.16,9.911832933384975,495.5916466692373,-151.69738357711756,37.80407542771176
309,740.4553506214875,542.5007495927022,6.18,10.22078403276623,511.0392016383224,772.3777484542717,56.63311540202579
310,750.2734633019688,540.7271434438161,6.2,9.977024374932409,498.85121874660894,-609.3991445856603,10.239840185036241
311,760.1527650774137,540.148637921476,6.22,9.896225149504568,494.81125747523896,-201.99806356850306,3.3512608485064757
312,770.3223914962982,541.8736889442552,6.24,10.31489711683372,515.744855841674,1046.6799183217304,9.627315722567767
313,780.2155520708992,539.2446703283737,6.26,10.236521139405253,511.82605697027356,-195.93994357002904,14.881891351275039
314,790.0003658953158,536.4352109061967,6.28,10.180159322100634,509.00796610501993,-140.90454326267792,16.020067387392277
315,799.108049195919,533.0292627126134,6.3,9.723701877446649,486.1850938723428,-1141.1436116338807,20.504001122222387
316,799.8572655002674,523.2945489880499,6.32,9.763502259430668,488.17511297152214,99.50095495896446,85.59900001783011
317,802.0307479553933,513.6041389424017,6.34,9.931166740899,496.5583370449606,419.161203671931,77.35822744204977
318,795.8130124413337,505.86410512426494,6.36,9.92815987122984,496.4079935614805,-7.517174174003398,51.22433847577197
319,789.506012263943,498.2403354125704,6.38,9.894448739296058,494.7224369648134,-84.27782983335598,50.39969047370407
320,779.6703565689694,496.8274920675703,6.4,9.93661155865411,496.83057793269404,105.40704839402834,8.17433886357049
321,775.5625222306187,487.5867957255831,6.42,10.112604601987982,505.6302300994099,439.98260833580304,66.03306780504566
322,773.0942350178503,478.1245768048774,6.44,9.7788562044892,488.9428102244487,-834.3709937480419,75.37979343219725
323,774.8460280534788,468.2460044675678,6.46,10.032695064793653,501.63475323969334,634.5971507622459,79.94412860430252
324,780.720834801672,460.2728086157356,6.48,9.903797575692419,495.1898787846095,-322.24372275418426,53.61648498075338
325,780.4516237076775,450.3894953589087,6.5,9.886979090991355,494.3489545495783,-42.046211751560676,88.43970883535852
326,771.3180250288444,446.4991153948045,6.52,9.927622126727268,496.381106336374,101.60758933978616,23.071174149046136
327,761.4694327798468,444.1111300467882,6.54,10.133964836595645,506.69824182977055,515.8567746698162,13.629455560196385
328,753.7018664508747,437.7464514999726,6.56,10.042122269683626,502.106113484192,-229.6064172789321,39.33090261269992
329,746.3909188507618,431.17775997125415,6.58,9.828411021678674,491.42055108392236,-534.2781200134699,41.93884926440802
330,742.0531448205811,422.1079538727549,6.6,10.053738916506841,502.6869458253528,563.3197370715329,64.43982568990495
331,742.2755366466242,412.09514747123114,6.62,10.015275840369323,500.7637920184546,-96.15769034490773,88.7276276161134
332,735.6039207504385,404.5493906194868,6.64,10.07218472486899,503.6092362434602,142.27221125028413,48.51834476086635
333,730.1571157233406,396.2385083481266,6.66,9.9367222529177,496.8361126458736,-338.6561798793231,56.75987636270373
334,734.154800791245,386.86390190177514,6.68,10.191404806312018,509.5702403156118,636.7063834869235,66.90477528774262
335,735.3383337289708,376.86529688685954,6.7,10.06840863587575,503.4204317937759,-307.4904260917876,83.24932158039825
336,727.7112960312999,370.7719067973659,6.72,9.762228578784333,488.11142893922704,-765.4501427274589,38.62204385338661
337,719.4537744100406,365.61634854246626,6.74,9.734805814459135,486.7402907229455,-68.55691081407669,31.978467779341653
338,710.2544001583884,362.50849204756736,6.76,9.71016264615825,485.5081323079229,-61.6079207511304,18.666689482554723
339,701.5878274600154,357.372386586747,6.78,10.074177963528982,503.70889817643746,910.0382934257073,30.652422894763646
340,691.7713248017517,356.4985554353584,6.8,9.855318631116715,492.76593155584624,-547.1483310295728,5.086864601286932
341,681.9359671122978,355.17126089791725,6.82,9.924513674161599,496.22568370806846,172.9876076111071,7.6857087140806355
342,676.331256553826,363.4303134748241,6.84,9.981218859055083,499.0609429527648,141.76296223481887,55.838626551110174
343,667.586181774651,368.76296360184034,6.86,10.242728653563464,512.1364326781614,653.7744862698181,31.37437802377379
344,657.4644160215651,366.2231809133391,6.88,10.435546850316646,521.7773425158434,482.0454918841097,14.085999760332419
345,651.223654115938,358.44249821440513,6.9,9.974273528644408,498.7136764322089,-1153.1833041817,51.267454559632434
346,640.9234285322644,357.02060313728913,6.92,10.397905206573549,519.8952603286886,1059.079194824005,7.859723419607851
347,631.2572577793993,354.06461650657656,6.94,10.10805193815785,505.4025969078808,-724.6331710403698,17.00402027680187
348,627.500914971291,363.5911044104323,6.96,10.240316551471308,512.0158275735763,330.66153328478117,68.48042918946008
349,622.5852000127743,372.2329981432692,6.98,9.942161779162008,497.10808895808896,-745.3869307743502,60.367750121688246
350,618.0401024926609,380.85775036784014,7.0,9.749064693732535,487.45323468663713,-482.74271357260153,62.2115332306826
351,618.1703045279745,390.95281102573193,7.02,10.095900269738923,504.7950134869569,867.0889400160079,89.26106303389977
352,616.5460905447936,401.0817401578631,7.04,10.258327174880717,512.916358744024,406.0672628533459,80.88994950125728
353,614.356896374332,410.5161806512877,7.06,9.685103950911033,484.255197545562,-1433.0580599231319,76.93612087980014
354,607.9403992031827,418.16885267645375,7.08,9.986732452215113,499.33662261074414,754.0712532590899,50.02134668685379
355,601.0113041866871,425.43856822365507,7.1,10.042963799837397,502.14818999188054,140.57836905682294,46.37422611937131
356,593.2191481463507,431.8942433398282,7.12,10.118964223799214,505.948211189949,190.00105990341882,39.641198165022125
357,594.1333819388275,441.63219153853794,7.14,9.78076983412146,489.0384917060834,-845.4859741932988,84.63658609971839
358,600.2998237019573,449.36034730117245,7.16,9.886829396202423,494.3414698101097,265.1489052013086,51.41297085162333
359,608.3504154410979,455.60040458457826,7.18,10.185791194134342,509.28955970672797,747.4044948309302,37.77945768023365
360,615.5114995255269,463.08971276637004,7.2,10.361991232678987,518.0995616339374,440.50009636045905,46.283427072569985
361,622.4588676219154,470.3098480462824,7.22,10.0197942557196,500.98971278599066,-855.4924423973529,46.10298034739913
362,622.618960526211,480.50448668959126,7.24,10.195895586247042,509.7947793123403,440.25332631747295,89.10032182855565
363,626.9902595552256,489.5357262070489,7.26,10.033520938471847,501.67604692360305,-405.9366194368722,64.1720972817158
364,632.438106230966,498.02394737142697,7.28,10.086076141779364,504.30380708895655,131.3880082676716,57.30714405894564
365,636.6915359074169,506.9875709288351,7.3,9.921603262146457,496.0801631073334,-411.1821990811651,64.61466768210468
366,641.968550082322,515.4269057809504,7.32,9.953353773893383,497.66768869465767,79.37627936621071,57.982755412193804
367,644.9932717605151,524.8365742253345,7.34,9.883865714575911,494.19328572880613,-173.72014829258063,72.18008793872436
368,650.6199070508046,533.1267018410591,7.36,10.019243513106725,500.96217565532464,338.4444963259178,55.834667057452116
369,649.4585265383029,543.2814364769654,7.38,10.220931475188218,511.0465737594218,504.2199052048681,83.47552316779262
370,649.9192999346133,553.3083254896919,7.4,10.037470567642211,501.873528382099,-458.6522688661298,87.36889370748449
371,644.9554722641228,562.1398995227217,7.42,10.130956768401159,506.54783842006873,233.7155018984923,60.66163167027268
372,640.2501176399335,570.8168290432691,7.44,9.870636658489957,493.5318329244865,-650.8002747790974,61.52975919310201
373,630.6481079882834,574.0857677705027,7.46,10.143202144923892,507.1601072462054,681.4137160859619,18.80079144608433
374,625.8042127148931,582.1009855418763,7.48,9.365203539812502,468.26017699061424,-1944.9965127795144,58.853864791417486
375,618.8230287592899,588.8541146875973,7.5,9.712964670004645,485.6482335002426,869.402825481437,44.04870543501543
376,613.3330511680871,597.1300704662596,7.52,9.931329115595844,496.56645577980277,545.9111139780193,56.44110577024111
377,607.1170968916854,604.4887748459045,7.54,9.632684865255467,481.6342432627622,-746.6106258520111,49.81196227891784
378,597.3791473836757,607.215101029667,7.56,10.112394131995444,505.619706599783,1199.2731668510658,15.640611395069335
379,590.6965608475297,614.7084465258771,7.58,10.040278359619885,502.0139179809826,-180.2894309400146,48.27333090944833
380,590.0370030340387,624.500785414119,7.6,9.814525837324618,490.72629186624135,-564.3813057370756,86.14669300477645
381,594.2306006835994,633.5983218137595,7.62,10.017556078664343,500.8778039332056,507.5756033482005,65.25220271994188
382,597.1393967583382,642.846278590115,7.64,9.694627333825467,484.7313666912837,-807.3218620961115,72.53986990398285
383,606.4492437858413,645.9587757818679,7.66,9.816358308669143,490.8179154334458,304.32743710809837,18.485973677675773
384,615.6954738105973,649.5550288483786,7.68,9.920978066152868,496.048903307654,261.54939371041326,21.253180331264147
385,625.0147658388227,646.953986798463,7.7,9.675465035478881,483.7732517739329,-613.7825766860402,15.594575648235006
386,631.7978927601438,639.3247573455988,7.72,10.208621497303286,510.43107486517516,1332.8911545621422,48.35979244129092
387,636.8887493127223,630.8735614955865,7.74,9.866079856467625,493.30399282336987,-856.354102090245,58.935955785873205
388,643.7122545929863,623.2866042644117,7.76,10.204025888710055,510.2012944355136,844.8650806072047,48.03263814121112
389,647.7705444062245,614.1809080153907,7.78,9.969123351010774,498.4561675505272,-587.2563442493067,65.97809177897304
390,649.5048300926285,604.2703409418641,7.8,10.061167256384119,503.05836281921665,230.10976343447774,80.07411098509633
391,650.9941210221883,594.5685190525843,7.82,9.815464097238507,490.77320486191405,-614.2578978651159,81.27285982096815
392,651.1526061533839,584.6327171374888,7.84,9.937065826129187,496.85329130646994,304.0043222278009,89.08615739288744
393,641.5430110333194,582.194484305058,7.86,9.914095910203315,495.7047955101543,-57.42478981577941,14.237153610405041
394,631.5026021143516,581.8586590578202,7.88,10.04602358432287,502.30117921615414,329.8191852999977,1.9156788346414833
395,621.25717311645,581.0793598131636,7.9,10.275024217186347,513.7512108593055,572.5015821575549,4.3497197963627094
396,613.2388380343752,575.296612527494,7.92,9.886043883088409,494.30219415443094,-972.450835243749,35.79878553241872
397,614.00723646561,565.3600401514802,7.94,9.96623834417394,498.3119172086855,200.48615271272288,85.57809868508667
398,618.0279639125209,556.1260906775651,7.96,10.071349069968718,503.56745349844664,262.7768144880633,66.4703043010314
399,622.4543574619954,546.9678284747338,7.98,10.171859536517324,508.59297682585446,251.27616637038545,64.20447988364174
400,622.1335052318822,536.9960635599739,8.0,9.976925461724415,498.84627308623135,-487.33518698116615,88.1570826637384
401,622.256159833493,527.0744302693424,8.02,9.922391410595674,496.11957052979426,-136.33512782185738,89.29172618718974
402,626.120932604904,517.9793190903185,8.04,9.882181739547466,494.1090869773838,-100.52417762052458,66.97797359895405
403,634.7159440332811,512.8661159723486,8.06,10.000953333535225,500.0476666767275,296.9289849671638,30.748565592579762
404,640.3386157897585,504.53851787643896,8.08,10.048050941754123,502.40254708771687,117.74402054947156,55.97335721986937
405,646.7826977307213,497.07275692695555,8.1,9.862240040511846,493.1120020256028,-464.52725310571304,49.20083577840461
406,655.727388552443,492.7418873130906,8.12,9.938004100848955,496.90020504245837,189.41015084278212,25.835488951797903
407,664.7344438491483,497.4252379289493,8.14,10.151887416090203,507.5943708044759,534.7082881008399,27.472838604444185
408,672.9420097953587,503.1285756191145,8.16,9.994608525072454,499.73042625363337,-393.19722754213427,34.794966662608495
409,682.2722680363926,506.39270039023927,8.18,9.884747309155227,494.2373654577719,-274.6530397930799,19.282027901370743
410,692.4136290344945,506.30888058730125,8.2,10.141707383532031,507.08536917661235,642.4001859420366,0.4735470511097821
411,702.3794405523464,504.42339433895944,8.22,10.142606055745,507.1303027872158,2.246680530171678,10.713469642219986
412,711.1992066264094,499.45581897285297,8.24,10.12250357466668,506.1251787333448,-50.256202693550385,29.38960777446677
413,721.2824383860273,498.44740571936376,8.26,10.133531467754938,506.67657338775774,27.569732720647853,5.711099915299379
414,730.2792077523463,502.62781482767366,8.28,9.92056849901143,496.0284249505821,-532.4074218587924,24.922252539798876
415,737.2934056891606,509.8124870753164,8.3,10.040841000775687,502.04205003875046,300.6812544083967,45.68787087408235
416,739.0682364040352,519.7177321246375,8.32,10.062996748164087,503.1498374082151,55.38936847323275,79.84149093479193
417,743.0105142155656,528.9343996322234,8.34,10.02439595629959,501.2197978149902,-96.50197966124587,66.84197987463891
418,745.0596624636987,538.3625033055071,8.36,9.648219909237746,482.4109954618976,-940.4401176546515,77.73777670627832
419,749.0107489134466,547.5447577546632,8.38,9.996243339496582,499.81216697479533,870.0585756448286,66.71798845741407
420,752.7882781499909,556.8797934131575,8.4,10.070383204144012,503.5191602072113,185.34966162080306,67.96871774540399
421,750.5058354686961,566.7175783792111,8.42,10.09908697020215,504.9543485101182,71.75941514534696,76.9380257510101
422,748.4034786559345,576.4330552577921,8.44,9.940341802292734,497.01709011464726,-396.8629197735566,77.78987968589618
423,754.9963285448183,583.9606581063006,8.46,10.006521588555529,500.3260794277427,165.44946565476002,48.787369405534044
424,762.2099520228157,590.3527784570174,8.48,9.63823460289092,481.91173014455626,-920.7174641593409,41.54472486359477
425,771.2588177710106,593.8486340717882,8.5,9.700668936118737,485.03344680594716,156.0858330695486,21.12308250377259
426,779.973300889726,590.3093037091763,8.52,9.405800095796312,470.2900047898256,-737.1721008060931,22.10420879579837
427,787.0430404116809,583.3018434874589,8.54,9.95418081346941,497.7090406734811,1370.9517941828049,44.74651792693399
428,796.9051173382319,580.2439943344073,8.56,10.325260420349148,516.2630210174225,927.6990171970054,17.226644464600614
429,805.7839504209784,585.5637398588445,8.58,10.350525076344876,517.5262538172549,63.161639991621065,30.92789849583386
430,815.1351742115295,588.4082299214236,8.6,9.774277983415459,488.71389917078335,-1440.6177323236075,16.918907321033497
431,822.2180587199116,595.6510010228932,8.62,10.130399112935363,506.51995564677895,890.3028237997992,45.63944344960994
432,824.1051894182841,605.7280054119541,8.64,10.252184144361271,512.6092072180289,304.46257856247814,79.39302032131246
433,830.9886336252603,612.8978289424199,8.66,9.939223994285202,496.96119971427066,-782.40037518793,46.16741929084467
434,837.776801815055,619.6954250836118,8.68,9.606588399202307,480.3294199601256,-831.5889877072699,45.03976086472844
435,845.2043429621025,626.8097424854376,8.7,10.28503182226505,514.2515911132635,1696.1085576569324,43.76607079098398
436,851.7565900606746,634.2692052260212,8.72,9.928520857554869,496.4260428777099,-891.2774117776219,48.70455671375259
437,861.6642116968042,634.7965845419692,8.74,9.921647818159634,496.0823909079923,-17.182598485880273,3.046959198534657
438,871.9309982859422,633.5441242752255,8.76,10.342899186721144,517.1449593360683,1053.1284214038205,6.955229177286776
439,881.1988566006047,637.5449164472029,8.78,10.094529991238533,504.7264995619374,-620.9229887065579,23.349116144764785
440,886.3590208755057,646.3081355632017,8.8,10.169626572247976,508.4813286123645,187.741452521344,59.508574245039945
441,882.4969206617723,655.8800410949239,8.82,10.321685597281697,516.0842798640958,380.14756258657445,68.02676675363011
442,880.3719666830523,665.6224379363805,8.84,9.97144551347006,498.5722756735137,-875.6002095291267,77.69568868144398
443,871.4232673954189,669.6325547088926,8.86,9.806133563728046,490.3066781864128,-413.27987435505264,24.13824230963469
444,861.3030127874057,670.5289032539137,8.88,10.159871753382184,507.99358766907494,884.3454741330476,5.061466081626095
445,854.1074371950749,677.4775197617046,8.9,10.002978530282414,500.14892651413135,-392.23305774718807,43.99971129155001
446,844.7063931425131,681.3104192460021,8.92,10.152376457506687,507.6188228753452,373.4948180607,22.18121254171307
447,836.1797306059038,686.6951901277724,8.94,10.084628474186719,504.2314237093467,-169.36995829992802,32.273292126362854
448,826.7782826009905,689.6419393803128,8.96,9.852439076007384,492.6219538003359,-580.4734954505,17.4028525365408
449,817.3914299094491,693.1216836726152,8.98,10.011075056781237,500.55375283907256,396.5899519368406,20.339947140026222
450,807.7592933221741,690.6712195129412,9.0,9.938955168113413,496.9477584056812,-180.29972166957108,14.273540243143902
451,798.5007871919731,687.0011340622568,9.02,9.959390693124488,497.96953465623506,51.08881252769317,21.623447406122907
452,788.7796926206396,684.6618724141193,9.04,9.998591136918106,499.92955684591595,98.00110948404703,13.53027479188755
453,781.1944214112649,678.0274284341065,9.06,10.077310466771259,503.86552333852893,196.79832463063556,41.17450774494831
454,774.5376554965885,670.4994268002783,9.08,10.049046772789758,502.45233863949863,-70.65923495151631,48.51472094913253
455,766.7167266139745,664.6731996931903,9.1,9.75253048650826,487.62652432542336,-741.2907157037795,36.68439150525271
456,763.8003520477205,654.9674319246892,9.12,10.134454528329021,506.72272641646185,954.810104551945,73.2756066182846
457,759.173559248384,646.4184274044669,9.14,9.720735049098568,486.0367524548956,-1034.298698078244,61.5773771299485
458,751.5698620023462,639.2468472312969,9.16,10.452165995123096,522.6082997561659,1828.5773650635567,43.32480781292558
459,742.857179911849,634.6401164705148,9.18,9.855597268172346,492.7798634086278,-1491.4218173769375,27.867133811996307
460,733.1624015166982,637.0780736564406,9.2,9.996617596541839,499.8308798271026,352.5508209237462,14.115549009138292
461,724.2591161223819,642.2108835431407,9.22,10.276878326887608,513.8439163443458,700.651825862111,29.963767012863915
462,715.1064244175075,638.2603119172164,9.24,9.968890691347497,498.44453456738546,-769.9690888480312,23.34645195904355
463,705.3622765433196,638.7153969923835,9.26,9.754769101300152,487.738455065018,-535.3039751183843,2.6739660853737273
464,695.6485663714226,639.1280897514966,9.28,9.722472968182505,486.12364840913557,-80.74033279412335,2.432782259106731
465,687.3216351290813,644.7827963512215,9.3,10.065460279771157,503.27301398852387,857.4682789693572,34.17989668672458
466,681.0662993146714,652.7016845070887,9.32,10.09148233790127,504.57411689507427,65.05514532752127,51.69387438111169
467,670.9949629294483,654.1505728158293,9.34,10.175023042505746,508.7511521252981,208.851761511197,8.186548837397606
468,661.3968193741705,651.1257352015972,9.36,10.063498511958676,503.1749255979445,-278.81132636768797,17.492151467150002
469,651.4841862951162,651.1240454818715,9.38,9.91263322307019,495.631661153476,-377.1632222233991,0.00976670952107271
470,641.3805921001577,651.0909003274155,9.4,10.103648561666294,505.1824280833255,477.53834649248455,0.1879599093645142
471,631.9353974635941,655.1929492011647,9.42,10.297500021131219,514.8750010565719,484.62864866233315,23.47531052954423
472,625.0866603889876,662.2704590264696,9.44,9.848672237635705,492.43361188179574,-1122.0694587388334,45.94113900752131
473,621.7989482550073,672.4791713469805,9.46,10.725057497229239,536.2528748614258,2190.9631489813532,72.1488644837671
474,623.1545643696002,682.3115559818792,9.48,9.925395843931705,496.2697921965958,-1999.1541332415409,82.14997409138725
475,622.8881875108374,692.5679932755002,9.5,10.259895837135124,512.9947918567672,836.249983008586,88.51226706609864
476,619.5778136393218,702.4133243504905,9.52,10.386968717839837,519.348435892003,317.6822017617962,71.4154022175192
477,614.0909930850372,711.0021651716111,9.54,10.191829396407057,509.5914698203637,-487.8483035819717,57.4282851140122
478,609.4074171693709,719.9163681652764,9.56,10.069702000063408,503.48510000313644,-305.31849086134383,62.282293510129804
479,611.3774555286799,729.8772643570484,9.58,10.153841838457353,507.6920919228785,210.34959598710708,78.8125773056404
480,613.7083692173231,739.8858589053788,9.6,10.276435347763996,513.8217673882108,306.4837732666214,76.89000391261267
481,619.7497313822352,747.19145064081,9.62,9.479964525905746,473.9982262952974,-1991.177054645712,50.41093869378124
482,622.2517382408988,756.9774919564215,9.64,10.100823874895372,505.0411937447345,1552.1483724717516,75.65835638051422
483,621.974674875331,766.9010281072128,9.66,9.927403177296728,496.370158864847,-433.5517439943864,88.40072748621948
484,618.118987310714,775.9861610172533,9.68,9.869446113589223,493.4723056794717,-144.89265926876865,67.00386125439888
485,615.8595866930781,785.7601522898252,9.7,10.031739457705543,501.5869728852878,405.733360290816,76.98387837938532
486,622.1620630971389,793.5804562313049,9.72,10.043822109180642,502.1911054589982,30.206628685517337,51.134243990383716
487,624.1638754663375,803.486880281516,9.74,10.106655738872211,505.33278694362133,157.08407423115938,78.57595427200961
488,620.1874115109965,812.542308922556,9.76,9.890048203173347,494.5024101586779,-541.5188392471836,66.29252731844085
489,623.4827962958784,822.2299651276023,9.78,10.232802335020628,511.6401167510423,856.8853296182381,71.2135820087544
490,625.9375729840767,831.4977236586077,9.8,9.587349830789773,479.3674915394563,-1613.6312605791904,75.16458563956498
491,622.6868323230158,840.7551217295254,9.82,9.811561236057479,490.5780618028844,560.5285131714174,70.65124602090054
492,624.6275828461314,850.3211700090962,9.84,9.760931937066974,488.0465968533591,-126.57324747626703,78.53154432125292
493,618.295307341163,858.0930788898628,9.86,10.024982829000779,501.24914145004965,660.1272298345406,50.82807439108988
494,613.4680761816253,866.7399994668397,9.88,9.903100329298805,495.15501646490685,-304.70624925711934,60.82711772695027
495,613.7564647891832,876.8447328073357,9.9,10.108847801381817,505.44239006910163,514.3686802097501,88.36522494641021
496,607.741454495643,884.6383921725403,9.92,9.84487049849998,492.24352492500947,-659.9432572046225,52.33966671336265
497,600.349159064576,891.7526397541493,9.94,10.259558976515637,512.9779488257927,1036.7211950391857,43.90194253685971
498,595.6801157403343,900.76513121368,9.96,10.150121569309414,507.5060784654365,-273.5935180177947,62.61297258528845
499,587.8178642630292,906.7782127021263,9.98,9.898088061796708,494.9044030898459,-630.0837687795414,37.408904301722025
500,588.3971719938518,916.4224314226433,10.0,9.661601946683618,483.0800973341912,-591.2152877827493,86.5624946152755
501,581.0782999228044,922.8823371548058,10.02,9.76198086767145,488.0990433835829,250.94730246959182,41.4328084270455
502,576.9552153344333,931.6509512012087,10.04,9.689603646054774,484.48018230274903,-180.9430540416979,64.8166501697357
503,571.317172516894,940.2092267585848,10.06,10.24849292961595,512.4246464807628,1397.2232089005952,56.623804242731325
504,567.5214686182679,949.6244108499443,10.08,10.15150528543593,507.57526427180727,-242.4691104477825,68.04331634338442
505,562.007918264899,957.6605465205141,10.1,9.745702335642077,487.28511678211424,-1014.5073744846729,55.54618681151707
506,553.0305338939735,962.8664360225363,10.12,10.37760645094051,518.8803225470366,1579.7602882461515,30.108988592164376
507,547.1471077528962,970.8791458808597,10.14,9.940735507556019,497.03677537776736,-1092.1773584633884,53.71158689943587
508,538.978441238226,975.8231389207191,10.16,9.548307693307372,477.4153846653788,-981.0695356194497,31.18394871927657
509,531.1062449988285,982.3372943137027,10.18,10.217910457403766,510.8955228701992,1674.0069102410573,39.60738078383396
510,525.8694405884665,991.1616749479186,10.2,10.261277406342321,513.063870317127,108.41737234639145,59.313104189548994
511,521.7587239463298,1000.2792567348494,10.22,10.001414347646556,500.07071738229405,-649.6576467416036,65.73148074944795
512,522.5311648180179,1010.0691507010062,10.24,9.820320196859548,491.01600984298784,-452.73537696532003,85.48860267492127
